skola,predmet,obor,typ,konali,neuspeli,volba,prumer,odchylka
Vyšší odborná škola a Střední škola slaboproudé elektrotechniky,Český jazyk a literatura,SOU technické,Didaktický test,12,5,,25.6,6.6
Střední škola elektrotechniky a strojírenství,Český jazyk a literatura,SOU technické,Didaktický test,20,6,,30.3,10.6
Střední škola - Centrum odborné přípravy technickohospodářské. Praha 9. Poděbradská 1/179,Český jazyk a literatura,SOU technické,Didaktický test,44,14,,37.8,15.1
Střední škola automobilní a informatiky,Český jazyk a literatura,SOU technické,Didaktický test,43,3,,44.3,10.3
GYMNÁZIUM JANA PALACHA PRAHA 1. s.r.o.,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,32,2,,56.0,15.9
Gymnázium prof. Jana Patočky. Praha 1. Jindřišská 36,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,17,0,,54.2,12.4
Akademické gymnázium. škola hlavního města Prahy. Praha 1. Štěpánská 22,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,80,0,,67.1,11.3
Gymnázium. Praha 2. Botičská 1,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,74,0,,73.1,14.9
Gymnázium Duhovka s.r.o.,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,6,0,,65.2,18.5
Soukromé gymnasium Josefa Škvoreckého s.r.o.,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,14,1,,63.7,19.9
Gymnázium Karla Sladkovského. Praha 3. Sladkovského náměstí 8,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,17,0,,64.1,7.2
Gymnázium. Praha 4. Písnická 760,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,23,0,,55.0,16.9
Gymnázium Elišky Krásnohorské. Praha 4 - Michle. Ohradní 55,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,57,1,,45.0,12.7
Gymnázium. Praha 4. Postupická 3150,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,50,1,,56.1,14.9
Gymnázium. Praha 4. Na Vítězné pláni 1160,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,54,0,,77.4,9.7
Gymnázium Evolution Jižní Město s.r.o.,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,19,0,,57.9,11.4
Gymnázium Opatov. Praha 4. Konstantinova 1500,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,24,0,,36.4,10.3
Klasické gymnázium Modřany. s.r.o.,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,6,0,,47.7,12.6
EDUCAnet - Gymnázium. střední odborná škola a základní škola Praha. s.r.o.,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,33,2,,36.7,16.6
Gymnázium. Praha 4. Budějovická 680,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,20,0,,45.3,14.3
Gymnázium. Praha 5. Na Zatlance 11,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,119,0,,60.4,14.1
Gymnázium Oty Pavla. Praha 5. Loučanská 520,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,22,0,,53.2,13.7
Gymnázium Christiana Dopplera,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,15,1,,56.6,19.1
Gymnázium. Praha 6. Arabská 14,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,127,0,,71.8,13.3
Gymnázium Jana Keplera. Praha 6. Parléřova 2,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,75,0,,70.8,13.5
Gymnázium. Praha 6. Nad Alejí 1952,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,27,0,,39.1,15.6
Vyšší odborná škola pedagogická a sociální. Střední odborná škola pedagogická a Gymnázium. Praha 6. Evropská 33,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,25,0,,85.3,8.0
Gymnázium. Praha 8. U Libeňského zámku 1,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,59,1,,55.6,13.8
Karlínské gymnázium. Praha 8. Pernerova 25,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,102,0,,50.6,14.2
Gymnázium. Praha 9. Českolipská 373,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,25,0,,65.1,11.5
Gymnázium. Praha 9. Litoměřická 726,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,21,1,,66.8,15.0
Gymnázium. Praha 9. Špitálská 2,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,28,0,,80.3,11.0
Křesťanské gymnázium,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,24,0,,75.0,11.7
Gymnázium bratří Čapků a První české soukromé střední odborné učiliště s.r.o.,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,12,0,,72.9,10.5
EKO GYMNÁZIUM Praha o.p.s.,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,18,11,,8.8,15.9
Gymnázium. Praha 10. Voděradská 2,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,25,0,,65.8,9.0
Gymnázium. Praha 10. Omská 1300,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,26,0,,55.9,11.8
Gymnázium. Praha 7. Nad Štolou 1,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,49,1,,56.7,12.8
Gymnázium. Praha 10. Přípotoční 1337,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,104,0,,51.0,16.0
1.Slovanské gymnázium a jazyková škola s právem státní jazykové zkoušky,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,30,11,,21.4,16.4
Anglicko-české gymnázium AMAZON,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,40,1,,63.8,17.6
Gymnázium Milady Horákové,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,22,1,,65.0,18.1
,Český jazyk a literatura,Gymnázium 4 leté,Písemná práce,2,0,,77.4,9.4
Gymnázium Jana Nerudy. škola hlavního města Prahy. Praha 1. Hellichova 3,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,82,0,,59.2,13.8
Gymnázium Na Pražačce. Praha 3. Nad Ohradou 23,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,83,0,,57.3,11.9
Gymnázium. Praha 4. Postupická 3150,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,63,0,,49.8,13.6
Gymnázium. Praha 4. Na Vítězné pláni 1160,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,52,0,,69.7,12.1
Gymnázium Evolution Jižní Město s.r.o.,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,36,0,,51.6,15.5
Klasické gymnázium Modřany. s.r.o.,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,4,0,,58.8,8.8
Gymnázium. Praha 4. Budějovická 680,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,27,0,,74.4,14.3
Gymnázium Oty Pavla. Praha 5. Loučanská 520,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,29,0,,81.8,9.1
Rakouské gymnázium v Praze o.p.s.,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,30,1,,65.1,14.7
Gymnázium. Praha 8. Ústavní 400,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,23,0,,58.2,12.8
Gymnázium Čakovice. Praha 9. nám. 25. března 100,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,35,0,,63.1,12.7
The English College in Prague - Anglické gymnázium. o.p.s.,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,58,2,,45.9,18.4
Gymnázium. Praha 10. Voděradská 2,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,27,0,,55.6,7.7
Gymnázium. Praha 7. Nad Štolou 1,Český jazyk a literatura,Gymnázium 6 leté,Písemná práce,32,0,,45.6,13.7
Gymnázium a Hudební škola hlavního města Prahy. základní umělecká škola,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,29,0,,63.1,12.8
Gymnázium Jiřího Gutha-Jarkovského. Praha 1. Truhlářská 22,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,50,0,,73.9,10.1
Malostranské gymnázium. Praha 1. Josefská 7,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,50,0,,76.2,12.9
Gymnázium prof. Jana Patočky. Praha 1. Jindřišská 36,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,51,0,,47.9,13.7
Arcibiskupské gymnázium,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,54,0,,68.4,16.0
Gymnázium Duhovka s.r.o.,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,9,0,,52.7,7.0
Gymnázium Karla Sladkovského. Praha 3. Sladkovského náměstí 8,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,37,0,,65.5,14.2
Gymnázium. Praha 4. Písnická 760,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,26,0,,51.0,18.1
Gymnázium Elišky Krásnohorské. Praha 4 - Michle. Ohradní 55,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,29,0,,65.1,11.2
Gymnázium ALTIS s.r.o.,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,23,0,,50.4,11.9
Gymnázium Opatov. Praha 4. Konstantinova 1500,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,48,0,,69.6,13.3
Klasické gymnázium Modřany. s.r.o.,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,15,0,,55.7,16.9
Gymnázium. Praha 4. Budějovická 680,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,27,0,,68.5,11.5
Gymnázium Christiana Dopplera,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,48,0,,73.0,12.5
Gymnázium Jaroslava Heyrovského. Praha 5. Mezi Školami 2475,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,51,0,,81.1,12.0
Mensa gymnázium. o.p.s.. Španielova 1111/19. Praha 6,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,10,0,,62.2,11.4
Gymnázium. Praha 5. Nad Kavalírkou 1,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,73,0,,72.4,12.8
Gymnázium Jana Keplera. Praha 6. Parléřova 2,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,29,0,,71.0,12.5
Gymnázium. Praha 6. Nad Alejí 1952,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,58,0,,69.2,12.6
Trojské gymnázium s.r.o.,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,26,4,,49.5,21.4
Gymnázium Přírodní škola. o.p.s.,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,11,0,,59.6,12.5
Gymnázium. Praha 8. Ústavní 400,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,50,0,,73.5,10.7
PORG - gymnázium a základní škola. o.p.s.,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,61,0,,75.2,10.1
Gymnázium J. Seiferta o.p.s.,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,18,0,,60.0,10.0
Gymnázium. Praha 9. Českolipská 373,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,55,0,,73.9,12.2
Gymnázium. Praha 9. Chodovická 2250,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,49,1,,69.7,13.8
Gymnázium. Praha 9. Litoměřická 726,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,56,0,,63.8,10.7
Gymnázium. Praha 9. Špitálská 2,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,29,0,,82.4,10.9
Soukromé gymnázium ARCUS PRAHA 9. s.r.o.,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,14,0,,64.8,14.0
Křesťanské gymnázium,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,26,0,,58.1,11.7
EKO GYMNÁZIUM Praha o.p.s.,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,4,0,,62.1,16.9
Gymnázium. Praha 10. Voděradská 2,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,60,0,,63.1,13.5
Gymnázium. Praha 10. Omská 1300,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,47,0,,70.8,10.8
Gymnázium. Praha 7. Nad Štolou 1,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,57,0,,67.7,11.6
Lauderova mateřská škola. základní škola a gymnázium při Židovské obci v Praze,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,7,0,,59.9,13.7
Základní škola německo-českého porozumění a Gymnázium Thomase Manna. o.p.s.,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,16,0,,55.3,16.7
Gymnázium mezinárodních a veřejných vztahů Praha s.r.o,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,26,2,,67.9,17.9
,Český jazyk a literatura,Gymnázium 8 leté,Písemná práce,15,1,,40.3,19.7
Obchodní akademie. Praha 1. Dušní 7,Český jazyk a literatura,Lyceum,Písemná práce,24,0,,63.6,10.7
Střední průmyslová škola sdělovací techniky. Praha 1. Panská 3,Český jazyk a literatura,Lyceum,Písemná práce,37,0,,61.5,15.4
Českoslovanská akademie obchodní Dr. Edvarda Beneše. střední odborná škola. Praha 2. Resslova 8,Český jazyk a literatura,Lyceum,Písemná práce,101,2,,45.5,14.5
Obchodní akademie Vinohradská,Český jazyk a literatura,Lyceum,Písemná práce,24,0,,52.1,14.2
Vyšší odborná škola ekonomických studií a Střední průmyslová škola potravinářských technologií. Praha 2. Podskalská 10,Český jazyk a literatura,Lyceum,Písemná práce,21,1,,30.0,12.3
Obchodní akademie. Praha 3. Kubelíkova 37,Český jazyk a literatura,Lyceum,Písemná práce,23,0,,48.2,12.9
Evangelická akademie - Vyšší odborná škola sociální práce a střední odborná škola,Český jazyk a literatura,Lyceum,Písemná práce,11,2,,47.8,20.9
Smíchovská střední průmyslová škola. Praha 5. Preslova 25,Český jazyk a literatura,Lyceum,Písemná práce,24,0,,49.6,13.9
Obchodní akademie. Praha 6. Krupkovo náměstí 4,Český jazyk a literatura,Lyceum,Písemná práce,35,2,,54.4,17.6
Vyšší odborná škola pedagogická a sociální. Střední odborná škola pedagogická a Gymnázium. Praha 6. Evropská 33,Český jazyk a literatura,Lyceum,Písemná práce,26,0,,56.6,7.8
Střední průmyslová škola elektrotechnická. Praha 10. V Úžlabině 320,Český jazyk a literatura,Lyceum,Písemná práce,9,0,,75.6,17.5
Střední průmyslová škola. Praha 10. Na Třebešíně 2299,Český jazyk a literatura,Lyceum,Písemná práce,14,0,,42.4,18.7
Obchodní akademie. Praha 10. Heroldovy sady 1,Český jazyk a literatura,Lyceum,Písemná práce,63,0,,48.7,14.1
Střední pedagogická škola Futurum. s.r.o.,Český jazyk a literatura,Lyceum,Písemná práce,6,0,,45.6,23.4
Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Praha 4. 5. května 51,Český jazyk a literatura,Lyceum,Písemná práce,39,0,,42.5,15.7
Střední zdravotnická škola,Český jazyk a literatura,Lyceum,Písemná práce,22,0,,53.8,14.5
Střední škola - Waldorfské lyceum,Český jazyk a literatura,Lyceum,Písemná práce,24,0,,54.0,10.4
,Český jazyk a literatura,Lyceum,Písemná práce,8,5,,23.3,28.1
Českoslovanská akademie obchodní. střední odborná škola. Praha 2. Resslova 5,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,5,0,,59.9,18.3
Střední škola obchodní,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,29,4,,28.8,15.6
Střední odborné učiliště kadeřnické. Praha 8. Karlínské náměstí 8/225,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,15,2,,18.1,10.4
Střední škola gastronomická a hotelová s.r.o.,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,94,1,,41.7,15.0
Střední škola managementu a služeb a Základní škola s.r.o.,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,1,0,,40.7,
Soukromé střední odborné učiliště kadeřnické Praha 2. s.r.o.,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,17,1,,31.7,15.9
Střední odborné učiliště potravinářské. Praha 4 - Písnice. Libušská 320/111,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,9,0,,15.8,5.4
Střední škola dostihového sportu a jezdectví,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,11,1,,37.3,22.7
Střední škola umělecká a řemeslná,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,22,1,,42.7,15.6
Střední průmyslová škola dopravní. a.s.. Plzeňská 298/217a. Praha 5,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,39,1,,37.1,15.0
Střední odborná škola sociální. o.p.s.,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,8,0,,29.0,15.0
Soukromá střední škola DANAÉ. s.r.o.,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,19,0,,39.4,15.3
Soukromá střední škola gastronomie s.r.o.,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,23,1,,34.9,17.6
TRIVIS - Střední škola veřejnoprávní a Vyšší odborná škola prevence kriminality a krizového řízení Praha. s.r.o.,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,22,1,,30.5,12.4
Střední odborná škola stavební a zahradnická. Praha 9. Učňovská 1,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,28,2,,33.3,15.2
Soukromá střední škola a základní škola (1. KŠPA) Praha s.r.o.,Český jazyk a literatura,SOU ostatní (nástavby),Písemná práce,22,2,,26.6,18.8
