"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Ruský jazyk","SOŠ technické 2","Didaktický test",7,6,"14.3","5.8","6.6"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Ruský jazyk","SOŠ technické 2","Písemná práce",7,4,"14.3","11.3","15.9"
"Střední odborná škola a Střední odborné učiliště. Kladno. náměstí Edvarda Beneše 2353","Ruský jazyk","SOŠ technické 2","Ústní zkouška",7,4,"14.3","6.8","10.8"
"Střední průmyslová škola. Vlašim. Komenského 41","Český jazyk a literatura","SOŠ technické 2","Didaktický test",62,18,100,"37.5","13.4"
"Střední průmyslová škola. Vlašim. Komenského 41","Český jazyk a literatura","SOŠ technické 2","Písemná práce",62,2,100,"31.2","15.8"
"Střední průmyslová škola. Vlašim. Komenského 41","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",61,2,100,"37.5","18.9"
"ŠKODA AUTO a.s.. Střední odborné učiliště strojírenské. odštěpný závod","Anglický jazyk","SOŠ technické 2","Didaktický test",71,0,"61.7","60.6","12.6"
"ŠKODA AUTO a.s.. Střední odborné učiliště strojírenské. odštěpný závod","Anglický jazyk","SOŠ technické 2","Písemná práce",71,1,"61.7","55.1","13.2"
"ŠKODA AUTO a.s.. Střední odborné učiliště strojírenské. odštěpný závod","Anglický jazyk","SOŠ technické 2","Ústní zkouška",71,3,"61.7","40.9","17.9"
"ŠKODA AUTO a.s.. Střední odborné učiliště strojírenské. odštěpný závod","Český jazyk a literatura","SOŠ technické 2","Didaktický test",117,8,100,"50.3","12.5"
"ŠKODA AUTO a.s.. Střední odborné učiliště strojírenské. odštěpný závod","Český jazyk a literatura","SOŠ technické 2","Písemná práce",117,3,100,47,"14.9"
"ŠKODA AUTO a.s.. Střední odborné učiliště strojírenské. odštěpný závod","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",117,1,100,"53.7","16.9"
"ŠKODA AUTO a.s.. Střední odborné učiliště strojírenské. odštěpný závod","Matematika","SOŠ technické 2","Didaktický test",37,7,"30.8","45.3","18.7"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Anglický jazyk","SOŠ umělecké","Didaktický test",50,6,"73.2","50.2",19
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Anglický jazyk","SOŠ umělecké","Písemná práce",50,6,"73.2","37.4","21.9"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Anglický jazyk","SOŠ umělecké","Ústní zkouška",50,1,"73.2","47.5","22.6"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Český jazyk a literatura","SOŠ umělecké","Didaktický test",66,12,100,"42.4","13.1"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Český jazyk a literatura","SOŠ umělecké","Písemná práce",65,9,100,"28.8","17.4"
"1. kladenská soukromá střední škola a základní škola (1.KŠPA). s.r.o.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",66,15,100,"33.3",32
"EKO Gymnázium a SOŠ Multimediálních studií. Jiřího náměstí 1/8 Poděbrady","Anglický jazyk","SOŠ umělecké","Didaktický test",20,0,"83.3","58.7","13.7"
"EKO Gymnázium a SOŠ Multimediálních studií. Jiřího náměstí 1/8 Poděbrady","Anglický jazyk","SOŠ umělecké","Písemná práce",20,0,"83.3","44.8","19.1"
"EKO Gymnázium a SOŠ Multimediálních studií. Jiřího náměstí 1/8 Poděbrady","Anglický jazyk","SOŠ umělecké","Ústní zkouška",20,0,"83.3","54.1","16.6"
"EKO Gymnázium a SOŠ Multimediálních studií. Jiřího náměstí 1/8 Poděbrady","Český jazyk a literatura","SOŠ umělecké","Didaktický test",24,0,100,"57.9","11.6"
"EKO Gymnázium a SOŠ Multimediálních studií. Jiřího náměstí 1/8 Poděbrady","Český jazyk a literatura","SOŠ umělecké","Písemná práce",24,2,100,"28.6","14.5"
"EKO Gymnázium a SOŠ Multimediálních studií. Jiřího náměstí 1/8 Poděbrady","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",24,0,100,"22.7","10.4"
"EKO Gymnázium a SOŠ Multimediálních studií. Jiřího náměstí 1/8 Poděbrady","Matematika","SOŠ umělecké","Didaktický test",4,0,"16.7","55.7","15.3"
"Odborná střední škola podnikatelská Kolín s.r.o.","Anglický jazyk","SOŠ umělecké","Didaktický test",11,0,"63.6","36.2","15.9"
"Odborná střední škola podnikatelská Kolín s.r.o.","Anglický jazyk","SOŠ umělecké","Písemná práce",11,3,"63.6","29.5","23.3"
"Odborná střední škola podnikatelská Kolín s.r.o.","Anglický jazyk","SOŠ umělecké","Ústní zkouška",11,1,"63.6","36.5","26.3"
"Odborná střední škola podnikatelská Kolín s.r.o.","Český jazyk a literatura","SOŠ umělecké","Didaktický test",17,0,100,"41.8","6.7"
"Odborná střední škola podnikatelská Kolín s.r.o.","Český jazyk a literatura","SOŠ umělecké","Písemná práce",17,0,100,"32.6","15.2"
"Odborná střední škola podnikatelská Kolín s.r.o.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",17,1,100,"27.5","13.8"
"Střední odborná škola a Střední odborné učiliště. Kladno. U Hvězdy 2279","Anglický jazyk","SOŠ umělecké","Didaktický test",13,2,"77.3",38,"19.6"
"Střední odborná škola a Střední odborné učiliště. Kladno. U Hvězdy 2279","Anglický jazyk","SOŠ umělecké","Písemná práce",12,1,"77.3",43,"21.8"
"Střední odborná škola a Střední odborné učiliště. Kladno. U Hvězdy 2279","Anglický jazyk","SOŠ umělecké","Ústní zkouška",13,0,"77.3","43.1","20.9"
"Střední odborná škola a Střední odborné učiliště. Kladno. U Hvězdy 2279","Český jazyk a literatura","SOŠ umělecké","Didaktický test",17,7,100,"29.2","10.7"
"Střední odborná škola a Střední odborné učiliště. Kladno. U Hvězdy 2279","Český jazyk a literatura","SOŠ umělecké","Písemná práce",17,1,100,"38.4","18.4"
"Střední odborná škola a Střední odborné učiliště. Kladno. U Hvězdy 2279","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",17,1,100,"38.3","19.3"
"Střední škola fotografická. filmová a televizní. o.p.s.","Anglický jazyk","SOŠ umělecké","Didaktický test",6,1,100,"52.7","20.9"
"Střední škola fotografická. filmová a televizní. o.p.s.","Anglický jazyk","SOŠ umělecké","Písemná práce",6,0,100,"57.1","11.7"
"Střední škola fotografická. filmová a televizní. o.p.s.","Anglický jazyk","SOŠ umělecké","Ústní zkouška",6,0,100,"48.3","17.3"
"Střední škola fotografická. filmová a televizní. o.p.s.","Český jazyk a literatura","SOŠ umělecké","Didaktický test",6,1,100,"47.8","10.6"
"Střední škola fotografická. filmová a televizní. o.p.s.","Český jazyk a literatura","SOŠ umělecké","Písemná práce",6,0,100,"61.4","12.6"
"Střední škola fotografická. filmová a televizní. o.p.s.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",6,0,100,"26.8","16.8"
"Střední škola oděvního a grafického designu. Lysá nad Labem. Stržiště 475","Anglický jazyk","SOŠ umělecké","Didaktický test",36,6,"95.1","38.4","18.7"
"Střední škola oděvního a grafického designu. Lysá nad Labem. Stržiště 475","Anglický jazyk","SOŠ umělecké","Písemná práce",36,2,"95.1","40.7","12.8"
"Střední škola oděvního a grafického designu. Lysá nad Labem. Stržiště 475","Anglický jazyk","SOŠ umělecké","Ústní zkouška",36,0,"95.1","49.5","14.9"
"Střední škola oděvního a grafického designu. Lysá nad Labem. Stržiště 475","Český jazyk a literatura","SOŠ umělecké","Didaktický test",38,4,100,"45.3","13.8"
"Střední škola oděvního a grafického designu. Lysá nad Labem. Stržiště 475","Český jazyk a literatura","SOŠ umělecké","Písemná práce",38,0,100,"38.1","11.8"
"Střední škola oděvního a grafického designu. Lysá nad Labem. Stržiště 475","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",38,2,100,"51.2","21.6"
"Soukromá střední zdravotnická škola Mělník. o.p.s.","Anglický jazyk","SOŠ zdravotnické","Didaktický test",24,11,100,"19.5","17.3"
"Soukromá střední zdravotnická škola Mělník. o.p.s.","Anglický jazyk","SOŠ zdravotnické","Písemná práce",24,2,100,"30.1",17
"Soukromá střední zdravotnická škola Mělník. o.p.s.","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",23,5,100,"29.9","25.8"
"Soukromá střední zdravotnická škola Mělník. o.p.s.","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",24,11,100,"29.4","13.5"
"Soukromá střední zdravotnická škola Mělník. o.p.s.","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",24,0,100,"35.3","15.2"
"Soukromá střední zdravotnická škola Mělník. o.p.s.","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",23,3,100,"27.3","16.6"
"Střední odborná škola a Střední zdravotnická škola Benešov. příspěvková organizace","Anglický jazyk","SOŠ zdravotnické","Didaktický test",48,12,"94.8","27.7","14.9"
"Střední odborná škola a Střední zdravotnická škola Benešov. příspěvková organizace","Anglický jazyk","SOŠ zdravotnické","Písemná práce",48,1,"94.8","38.5","15.3"
"Střední odborná škola a Střední zdravotnická škola Benešov. příspěvková organizace","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",48,0,"94.8","25.1","15.4"
"Střední odborná škola a Střední zdravotnická škola Benešov. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",50,18,100,"35.8","13.4"
"Střední odborná škola a Střední zdravotnická škola Benešov. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",50,0,100,"28.1","10.3"
"Střední odborná škola a Střední zdravotnická škola Benešov. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",50,1,100,"52.1","19.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Nymburk. Soudní 20","Anglický jazyk","SOŠ zdravotnické","Didaktický test",47,10,"90.7","36.8","17.9"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Nymburk. Soudní 20","Anglický jazyk","SOŠ zdravotnické","Písemná práce",47,1,"90.7","51.9","16.3"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Nymburk. Soudní 20","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",47,8,"90.7","26.1","17.2"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Nymburk. Soudní 20","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",52,11,100,"43.1","15.2"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Nymburk. Soudní 20","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",52,1,100,"38.3","14.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická Nymburk. Soudní 20","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",52,8,100,42,26
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kladno. Havířská 1141","Anglický jazyk","SOŠ zdravotnické","Didaktický test",43,4,"86.3","52.2","16.1"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kladno. Havířská 1141","Anglický jazyk","SOŠ zdravotnické","Písemná práce",43,3,"86.3","41.4","18.5"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kladno. Havířská 1141","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",43,3,"86.3","44.4","21.1"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kladno. Havířská 1141","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",50,11,100,40,"16.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kladno. Havířská 1141","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",50,1,100,"33.5","11.7"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kladno. Havířská 1141","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",50,8,100,"30.1","25.9"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kolín. Karoliny Světlé 135","Anglický jazyk","SOŠ zdravotnické","Didaktický test",39,7,80,"42.3","17.1"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kolín. Karoliny Světlé 135","Anglický jazyk","SOŠ zdravotnické","Písemná práce",39,6,80,"41.5","20.9"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kolín. Karoliny Světlé 135","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",39,2,80,"37.6","18.9"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kolín. Karoliny Světlé 135","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",48,3,100,"44.2","12.4"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kolín. Karoliny Světlé 135","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",48,2,100,"44.8","16.3"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kolín. Karoliny Světlé 135","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",47,2,100,35,"16.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kolín. Karoliny Světlé 135","Ruský jazyk","SOŠ zdravotnické","Didaktický test",4,0,8,"17.2",6
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kolín. Karoliny Světlé 135","Ruský jazyk","SOŠ zdravotnické","Písemná práce",4,0,8,"44.5","3.9"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Kolín. Karoliny Světlé 135","Ruský jazyk","SOŠ zdravotnické","Ústní zkouška",4,0,8,"17.9","7.1"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Mladá Boleslav. B. Němcové 482","Anglický jazyk","SOŠ zdravotnické","Didaktický test",32,5,"97.6","30.8","13.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Mladá Boleslav. B. Němcové 482","Anglický jazyk","SOŠ zdravotnické","Písemná práce",32,0,"97.6","49.3","13.3"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Mladá Boleslav. B. Němcové 482","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",32,2,"97.6","36.5","19.4"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Mladá Boleslav. B. Němcové 482","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",33,4,100,"49.5","13.7"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Mladá Boleslav. B. Němcové 482","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",33,0,100,"45.9","11.7"
