"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",92,2,"68.2","46.7","15.6"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",92,13,"68.2","33.8","23.8"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",129,34,100,"34.1","12.6"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",129,9,100,"26.2","13.8"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",127,18,100,"34.9","24.9"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Matematika","SOŠ technické 2","Didaktický test",27,19,26,"16.3","13.4"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",25,9,"70.7","25.8","18.5"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",25,10,"70.7","27.3","28.6"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",24,2,"70.7",43,"19.4"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",35,4,100,"40.6","15.3"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",36,2,100,"29.5","16.2"
"Střední odborná škola mediální grafiky a polygrafie. Rumburk. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",33,2,100,"40.3","21.9"
"Střední průmyslová škola. Ústí nad Labem. Resslova 5. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",61,0,"58.4","70.1","12.1"
"Střední průmyslová škola. Ústí nad Labem. Resslova 5. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",61,0,"58.4","60.2","11.6"
"Střední průmyslová škola. Ústí nad Labem. Resslova 5. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",61,1,"58.4","50.4","17.5"
"Střední průmyslová škola. Ústí nad Labem. Resslova 5. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",111,12,100,41,12
"Střední průmyslová škola. Ústí nad Labem. Resslova 5. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",111,8,100,"31.8","14.3"
"Střední průmyslová škola. Ústí nad Labem. Resslova 5. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",111,1,100,"45.3","16.5"
"Vyšší odborná škola a Střední průmyslová škola strojní. stavební a dopravní. Děčín. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",42,1,"53.8",58,15
"Vyšší odborná škola a Střední průmyslová škola strojní. stavební a dopravní. Děčín. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",42,0,"53.8","58.5","13.1"
"Vyšší odborná škola a Střední průmyslová škola strojní. stavební a dopravní. Děčín. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",42,2,"53.8","46.3","18.8"
"Vyšší odborná škola a Střední průmyslová škola strojní. stavební a dopravní. Děčín. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",70,10,100,"46.1","13.5"
"Vyšší odborná škola a Střední průmyslová škola strojní. stavební a dopravní. Děčín. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",70,3,100,"34.9","15.9"
"Vyšší odborná škola a Střední průmyslová škola strojní. stavební a dopravní. Děčín. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",70,2,100,"39.6","19.2"
"Vyšší odborná škola a Střední průmyslová škola strojní. stavební a dopravní. Děčín. příspěvková organizace","Matematika","SOŠ technické 2","Didaktický test",24,9,"38.7","38.1","23.6"
"Vyšší odborná škola a Střední průmyslová škola strojní. stavební a dopravní. Děčín. příspěvková organizace","Německý jazyk","SOŠ technické 2","Didaktický test",4,0,"7.5","34.9","9.5"
"Vyšší odborná škola a Střední průmyslová škola strojní. stavební a dopravní. Děčín. příspěvková organizace","Německý jazyk","SOŠ technické 2","Písemná práce",4,0,"7.5","43.2","15.8"
"Vyšší odborná škola a Střední průmyslová škola strojní. stavební a dopravní. Děčín. příspěvková organizace","Německý jazyk","SOŠ technické 2","Ústní zkouška",4,0,"7.5",36,"5.3"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",45,6,"71.9",48,"18.2"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",45,1,"71.9","54.1","15.8"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",45,0,"71.9","44.2","14.4"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",61,15,100,"40.7","14.5"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",61,2,100,"27.1","12.3"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",61,5,100,"41.2","26.6"
"Konzervatoř. Teplice. Českobratrská 15. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Didaktický test",9,1,100,"64.8","15.3"
"Konzervatoř. Teplice. Českobratrská 15. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Písemná práce",9,1,100,"37.7","20.8"
"Konzervatoř. Teplice. Českobratrská 15. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Ústní zkouška",9,0,100,57,"14.1"
"Konzervatoř. Teplice. Českobratrská 15. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Didaktický test",9,1,100,"58.4","19.9"
"Konzervatoř. Teplice. Českobratrská 15. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Písemná práce",9,0,100,"57.2","13.6"
"Konzervatoř. Teplice. Českobratrská 15. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",9,0,100,"65.3","10.9"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Didaktický test",31,12,100,"23.6","17.5"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Písemná práce",31,13,100,24,"28.4"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Ústní zkouška",31,8,100,"25.3","25.7"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Didaktický test",31,18,100,"25.4","18.1"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Písemná práce",31,7,100,"33.2","19.9"
"Střední odborná škola. Litvínov-Hamr. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",31,5,100,"17.9","15.8"
"Střední škola a Mateřská škola. o. p. s.","Anglický jazyk","SOŠ umělecké","Didaktický test",22,5,"96.4","31.3",18
"Střední škola a Mateřská škola. o. p. s.","Anglický jazyk","SOŠ umělecké","Písemná práce",22,5,"96.4","39.7","20.4"
"Střední škola a Mateřská škola. o. p. s.","Anglický jazyk","SOŠ umělecké","Ústní zkouška",22,1,"96.4","38.8","19.8"
"Střední škola a Mateřská škola. o. p. s.","Český jazyk a literatura","SOŠ umělecké","Didaktický test",24,8,100,"34.1","12.7"
"Střední škola a Mateřská škola. o. p. s.","Český jazyk a literatura","SOŠ umělecké","Písemná práce",24,1,100,"26.7","16.8"
"Střední škola a Mateřská škola. o. p. s.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",23,0,100,"30.8","11.9"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Didaktický test",26,7,"63.3",30,"18.5"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Písemná práce",26,9,"63.3","32.6","25.6"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Ústní zkouška",26,3,"63.3","34.2","21.2"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Didaktický test",38,15,100,"27.3","12.5"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Písemná práce",38,4,100,"29.1","15.9"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",36,3,100,"44.7","26.6"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Didaktický test",96,27,"64.3","33.5","20.3"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Písemná práce",96,14,"64.3","35.1",21
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Ústní zkouška",95,6,"64.3","40.1","20.8"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Didaktický test",142,43,100,"33.9","13.5"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Písemná práce",142,21,100,"26.3","16.7"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",141,8,100,"34.8","19.4"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOŠ umělecké","Didaktický test",29,10,"21.6","31.2","14.5"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOŠ umělecké","Písemná práce",29,9,"21.6","29.2","14.3"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOŠ umělecké","Ústní zkouška",29,2,"21.6",32,"18.3"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Didaktický test",45,6,"71.9",48,"18.2"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Písemná práce",45,1,"71.9","54.1","15.8"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Anglický jazyk","SOŠ umělecké","Ústní zkouška",45,0,"71.9","44.2","14.4"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Didaktický test",61,15,100,"40.7","14.5"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Písemná práce",61,2,100,"27.1","12.3"
"Vyšší odborná škola obalové techniky a Střední škola. Štětí. Kostelní 134. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",61,5,100,"41.2","26.6"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOŠ zdravotnické","Didaktický test",94,14,"68.2","38.1","17.4"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOŠ zdravotnické","Písemná práce",92,2,"68.2","46.7","15.6"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOŠ zdravotnické","Ústní zkouška",92,13,"68.2","33.8","23.8"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Didaktický test",129,34,100,"34.1","12.6"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Písemná práce",129,9,100,"26.2","13.8"
