"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Didaktický test",30,0,"82.5","74.4","10.8"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Písemná práce",30,0,"82.5","69.0","7.9"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Ústní zkouška",30,1,"82.5","67.1","18.1"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Didaktický test",37,1,"100.0","53.0","11.7"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Písemná práce",37,2,"100.0","43.4","16.0"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",37,1,"100.0","49.4","17.6"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Matematika","SOŠ technické 1","Didaktický test",7,0,"17.5","45.0","16.1"
"Střední škola polytechnická Brno. Jílová. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Didaktický test",4,0,"60.0","51.7","11.9"
"Střední škola polytechnická Brno. Jílová. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Písemná práce",4,0,"60.0","49.7","14.6"
"Střední škola polytechnická Brno. Jílová. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Ústní zkouška",4,0,"60.0","30.2","15.0"
"Střední škola polytechnická Brno. Jílová. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Didaktický test",5,2,"100.0","29.7","15.6"
"Střední škola polytechnická Brno. Jílová. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Písemná práce",5,0,"100.0","41.0","12.6"
"Střední škola polytechnická Brno. Jílová. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",5,0,"100.0","38.4","14.2"
"Střední škola polytechnická Brno. Jílová. příspěvková organizace","Matematika","SOŠ technické 1","Didaktický test",1,0,"40.0","60.9",
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Didaktický test",14,0,"34.1","56.9","14.3"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Písemná práce",14,0,"34.1","56.7","14.9"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Ústní zkouška",14,0,"34.1","34.7","17.0"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Didaktický test",39,6,"100.0","52.4","14.8"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Písemná práce",39,1,"100.0","36.4","16.0"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",39,2,"100.0","45.9","16.5"
"Střední škola průmyslová a umělecká Hodonín. příspěvková organizace","Matematika","SOŠ technické 1","Didaktický test",25,6,"65.9","32.1","17.4"
"Střední škola Strážnice. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Didaktický test",25,1,"93.1","53.8","14.5"
"Střední škola Strážnice. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Písemná práce",25,2,"93.1","57.6","21.1"
"Střední škola Strážnice. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Ústní zkouška",25,1,"93.1","48.6","19.2"
"Střední škola Strážnice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Didaktický test",27,4,"100.0","38.7","12.4"
"Střední škola Strážnice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Písemná práce",28,1,"100.0","37.4","14.6"
"Střední škola Strážnice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",27,1,"100.0","34.5","21.1"
"Střední škola strojírenská a elektrotechnická Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Didaktický test",5,0,"75.0","58.4","10.3"
"Střední škola strojírenská a elektrotechnická Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Písemná práce",5,0,"75.0","65.6","9.7"
"Střední škola strojírenská a elektrotechnická Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Ústní zkouška",5,0,"75.0","55.6","5.6"
"Střední škola strojírenská a elektrotechnická Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Didaktický test",5,1,"100.0","30.7","10.8"
"Střední škola strojírenská a elektrotechnická Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Písemná práce",7,1,"100.0","34.8","22.3"
"Střední škola strojírenská a elektrotechnická Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",5,0,"100.0","43.7","11.3"
"Střední škola technická a ekonomická Brno. Olomoucká. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Didaktický test",47,0,"61.3","75.7","9.8"
"Střední škola technická a ekonomická Brno. Olomoucká. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Písemná práce",47,1,"61.3","68.4","10.4"
"Střední škola technická a ekonomická Brno. Olomoucká. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Ústní zkouška",47,0,"61.3","58.7","11.9"
"Střední škola technická a ekonomická Brno. Olomoucká. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Didaktický test",75,9,"100.0","51.0","13.8"
"Střední škola technická a ekonomická Brno. Olomoucká. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Písemná práce",75,0,"100.0","43.0","13.7"
"Střední škola technická a ekonomická Brno. Olomoucká. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",75,2,"100.0","50.0","19.8"
"Střední škola technická a ekonomická Brno. Olomoucká. příspěvková organizace","Matematika","SOŠ technické 1","Didaktický test",28,3,"38.8","50.6","14.6"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Didaktický test",18,1,"66.7","54.3","15.2"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Písemná práce",18,0,"66.7","62.2","16.6"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Anglický jazyk","SOŠ technické 1","Ústní zkouška",18,2,"66.7","53.6","21.3"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Didaktický test",27,3,"100.0","48.4","12.4"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Písemná práce",27,0,"100.0","39.9","15.3"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",27,2,"100.0","46.1","17.0"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Matematika","SOŠ technické 1","Didaktický test",9,3,"33.3","40.3","23.5"
"Masarykova střední škola Letovice. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",4,0,"62.5","61.9","10.6"
"Masarykova střední škola Letovice. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",4,0,"62.5","57.5","21.8"
"Masarykova střední škola Letovice. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",3,0,"62.5","70.9","3.0"
"Masarykova střední škola Letovice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",6,0,"100.0","39.8","9.7"
"Masarykova střední škola Letovice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",6,0,"100.0","37.1","12.1"
"Masarykova střední škola Letovice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",5,0,"100.0","56.6","15.4"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",7,0,"60.0","49.6","14.0"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",7,0,"60.0","53.5","11.0"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",7,0,"60.0","26.8","12.5"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",10,0,"100.0","46.3","10.2"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",10,0,"100.0","49.5","9.3"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",10,0,"100.0","52.5","15.3"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Matematika","SOŠ technické 2","Didaktický test",3,1,"33.3","22.3","18.6"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",20,1,"95.8","51.0","15.6"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",20,3,"95.8","44.6","23.6"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",20,1,"95.8","47.9","20.4"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",21,1,"100.0","51.2","13.7"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",21,0,"100.0","56.0","12.2"
"Střední průmyslová škola chemická Brno. Vranovská. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",21,2,"100.0","52.1","24.8"
"Střední průmyslová škola stavební Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",7,0,"80.0","66.5","8.5"
"Střední průmyslová škola stavební Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",7,0,"80.0","52.2","9.2"
"Střední průmyslová škola stavební Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",8,0,"80.0","42.9","6.5"
"Střední průmyslová škola stavební Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",9,0,"100.0","50.1","10.3"
"Střední průmyslová škola stavební Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",9,0,"100.0","50.9","14.1"
"Střední průmyslová škola stavební Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",10,1,"100.0","39.0","19.2"
"Střední škola grafická Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",15,0,"94.1","57.6","18.3"
"Střední škola grafická Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",15,1,"94.1","59.6","17.4"
"Střední škola grafická Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",15,1,"94.1","48.1","21.5"
"Střední škola grafická Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",16,1,"100.0","57.7","10.5"
"Střední škola grafická Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",16,0,"100.0","33.4","14.5"
"Střední škola grafická Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",16,1,"100.0","47.1","23.7"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",33,10,"90.0","35.3","18.4"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Písemná práce",33,0,"90.0","46.5","12.4"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Ústní zkouška",33,2,"90.0","32.9","17.6"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Didaktický test",37,7,"100.0","42.7","12.5"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Písemná práce",37,1,"100.0","41.7","16.7"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",37,1,"100.0","32.0","13.4"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Matematika","SOŠ technické 2","Didaktický test",4,3,"10.0","13.5","9.7"
"Střední škola polytechnická Brno. Jílová. příspěvková organizace","Anglický jazyk","SOŠ technické 2","Didaktický test",5,2,"75.0","16.8","11.2"
